"Date","return_count","newbs"
2016-03-16,0,1
2016-03-17,0,0
2016-03-18,0,0
2016-03-19,0,0
2016-03-20,0,0
2016-03-21,0,0
2016-03-22,0,0
2016-03-23,0,0
2016-03-24,0,0
2016-03-25,0,0
2016-03-26,0,0
2016-03-27,0,0
2016-03-28,0,0
2016-03-29,0,0
2016-03-30,0,0
2016-03-31,0,0
2016-04-01,0,0
2016-04-02,0,0
2016-04-03,0,0
2016-04-04,0,0
2016-04-05,0,0
2016-04-06,0,0
2016-04-07,0,0
2016-04-08,0,0
2016-04-09,0,0
2016-04-10,0,0
2016-04-11,0,0
2016-04-12,0,0
2016-04-13,0,0
2016-04-14,0,0
2016-04-15,0,0
2016-04-16,0,0
2016-04-17,0,0
2016-04-18,0,0
2016-04-19,0,0
2016-04-20,0,0
2016-04-21,0,0
2016-04-22,0,0
2016-04-23,0,0
2016-04-24,0,0
2016-04-25,0,0
2016-04-26,0,0
2016-04-27,0,0
2016-04-28,0,0
2016-04-29,0,0
2016-04-30,0,0
2016-05-01,0,0
2016-05-02,0,0
2016-05-03,0,0
2016-05-04,0,0
2016-05-05,0,0
2016-05-06,0,0
2016-05-07,0,0
2016-05-08,0,0
2016-05-09,0,0
2016-05-10,0,0
2016-05-11,0,0
2016-05-12,0,0
2016-05-13,0,0
2016-05-14,0,0
2016-05-15,0,0
2016-05-16,0,0
2016-05-17,0,0
2016-05-18,0,0
2016-05-19,0,0
2016-05-20,0,0
2016-05-21,0,0
2016-05-22,0,0
2016-05-23,0,0
2016-05-24,0,0
2016-05-25,0,0
2016-05-26,0,0
2016-05-27,0,0
2016-05-28,0,0
2016-05-29,0,0
2016-05-30,0,0
2016-05-31,0,0
2016-06-01,0,0
2016-06-02,0,0
2016-06-03,0,0
2016-06-04,0,0
2016-06-05,0,0
2016-06-06,0,0
2016-06-07,0,0
2016-06-08,0,0
2016-06-09,0,0
2016-06-10,0,0
2016-06-11,0,0
2016-06-12,0,0
2016-06-13,0,0
2016-06-14,0,0
2016-06-15,0,0
2016-06-16,0,0
2016-06-17,0,0
2016-06-18,0,0
2016-06-19,0,0
2016-06-20,0,0
2016-06-21,0,0
2016-06-22,0,0
2016-06-23,0,0
2016-06-24,0,0
2016-06-25,0,0
2016-06-26,0,0
2016-06-27,0,0
2016-06-28,0,0
2016-06-29,0,0
2016-06-30,0,0
2016-07-01,0,0
2016-07-02,0,0
2016-07-03,0,0
2016-07-04,0,0
2016-07-05,0,0
2016-07-06,0,0
2016-07-07,0,0
2016-07-08,0,0
2016-07-09,0,0
2016-07-10,0,0
2016-07-11,0,0
2016-07-12,0,0
2016-07-13,0,0
2016-07-14,0,0
2016-07-15,0,0
2016-07-16,0,0
2016-07-17,0,0
2016-07-18,0,0
2016-07-19,0,0
2016-07-20,0,0
2016-07-21,0,0
2016-07-22,0,0
2016-07-23,0,0
2016-07-24,0,0
2016-07-25,0,0
2016-07-26,0,0
2016-07-27,0,0
2016-07-28,0,0
2016-07-29,0,0
2016-07-30,0,0
2016-07-31,0,0
2016-08-01,0,0
2016-08-02,0,0
2016-08-03,0,0
2016-08-04,0,0
2016-08-05,0,0
2016-08-06,0,0
2016-08-07,0,0
2016-08-08,0,0
2016-08-09,0,0
2016-08-10,0,4
2016-08-11,0,2
2016-08-12,0,2
2016-08-13,0,2
2016-08-14,0,1
2016-08-15,0,7
2016-08-16,0,47
2016-08-17,0,16
2016-08-18,0,22
2016-08-19,0,23
2016-08-20,0,51
2016-08-21,0,84
2016-08-22,0,57
2016-08-23,0,124
2016-08-24,0,190
2016-08-25,0,114
2016-08-26,0,122
2016-08-27,0,253
2016-08-28,0,155
2016-08-29,0,154
2016-08-30,0,73
2016-08-31,0,179
2016-09-01,0,152
2016-09-02,0,151
2016-09-03,0,154
2016-09-04,0,105
2016-09-05,0,151
2016-09-06,0,114
2016-09-07,0,80
2016-09-08,0,62
2016-09-09,0,92
2016-09-10,0,129
2016-09-11,0,186
2016-09-12,0,140
2016-09-13,0,135
2016-09-14,0,119
2016-09-15,0,76
2016-09-16,0,85
2016-09-17,0,44
2016-09-18,0,106
2016-09-19,0,98
2016-09-20,0,60
2016-09-21,0,91
2016-09-22,0,212
2016-09-23,0,200
2016-09-24,0,79
2016-09-25,0,74
2016-09-26,0,92
2016-09-27,0,45
2016-09-28,0,80
2016-09-29,0,137
2016-09-30,0,66
2016-10-01,0,66
2016-10-02,0,56
2016-10-03,0,47
2016-10-04,0,73
2016-10-05,0,105
2016-10-06,0,216
2016-10-07,0,116
2016-10-08,0,148
2016-10-09,0,305
2016-10-10,0,258
2016-10-11,0,223
2016-10-12,0,179
2016-10-13,0,185
2016-10-14,0,167
2016-10-15,0,85
2016-10-16,0,134
2016-10-17,0,163
2016-10-18,0,214
2016-10-19,0,142
2016-10-20,0,96
2016-10-21,0,137
2016-10-22,0,100
2016-10-23,0,63
2016-10-24,0,51
2016-10-25,0,65
2016-10-26,0,66
2016-10-27,0,72
2016-10-28,0,79
2016-10-29,0,78
2016-10-30,0,131
2016-10-31,0,100
2016-11-01,1,50
2016-11-02,0,51
2016-11-03,0,53
2016-11-04,0,52
2016-11-05,0,96
2016-11-06,0,116
2016-11-07,0,144
2016-11-08,0,159
2016-11-09,0,110
2016-11-10,0,57
2016-11-11,0,48
2016-11-12,0,51
2016-11-13,0,60
2016-11-14,0,64
2016-11-15,0,133
2016-11-16,0,394
2016-11-17,0,216
2016-11-18,0,365
2016-11-19,0,507
2016-11-20,2,711
2016-11-21,2,972
2016-11-22,1,611
2016-11-23,0,643
2016-11-24,2,194
2016-11-25,1,139
2016-11-26,0,166
2016-11-27,3,502
2016-11-28,5,381
2016-11-29,0,268
2016-11-30,2,185
2016-12-01,3,332
2016-12-02,3,152
2016-12-03,2,120
2016-12-04,0,124
2016-12-05,0,118
2016-12-06,3,263
2016-12-07,0,598
2016-12-08,2,242
2016-12-09,3,213
2016-12-10,10,313
2016-12-11,12,201
2016-12-12,11,186
2016-12-13,3,164
2016-12-14,4,101
2016-12-15,6,121
2016-12-16,4,105
2016-12-17,2,74
2016-12-18,2,80
2016-12-19,2,62
2016-12-20,4,64
2016-12-21,5,55
2016-12-22,3,65
2016-12-23,2,43
2016-12-24,5,24
2016-12-25,3,35
2016-12-26,4,27
2016-12-27,3,45
2016-12-28,10,54
2016-12-29,6,48
2016-12-30,4,47
2016-12-31,3,49
2017-01-01,6,39
2017-01-02,6,53
2017-01-03,12,49
2017-01-04,4,46
2017-01-05,1,64
2017-01-06,9,45
2017-01-07,6,179
2017-01-08,9,99
2017-01-09,10,71
2017-01-10,2,60
2017-01-11,6,63
2017-01-12,2,51
2017-01-13,2,37
2017-01-14,3,38
2017-01-15,5,43
2017-01-16,6,37
2017-01-17,11,31
2017-01-18,6,31
2017-01-19,7,39
2017-01-20,6,41
2017-01-21,5,33
2017-01-22,7,30
2017-01-23,9,29
2017-01-24,15,41
2017-01-25,6,33
2017-01-26,11,26
2017-01-27,9,37
2017-01-28,4,33
2017-01-29,8,34
2017-01-30,7,40
2017-01-31,8,34
2017-02-01,12,53
2017-02-02,14,81
2017-02-03,4,52
2017-02-04,9,46
2017-02-05,14,50
2017-02-06,6,36
2017-02-07,9,51
2017-02-08,18,91
2017-02-09,18,112
2017-02-10,23,57
2017-02-11,16,48
2017-02-12,17,40
2017-02-13,12,41
2017-02-14,8,37
2017-02-15,9,34
2017-02-16,16,43
2017-02-17,13,36
2017-02-18,8,34
2017-02-19,21,28
2017-02-20,20,37
2017-02-21,12,52
2017-02-22,20,53
2017-02-23,32,75
2017-02-24,20,47
2017-02-25,22,40
2017-02-26,21,59
2017-02-27,20,53
2017-02-28,25,43
2017-03-01,17,58
2017-03-02,25,62
2017-03-03,22,46
2017-03-04,17,37
2017-03-05,9,18
2017-03-06,10,19
2017-03-07,18,32
2017-03-08,16,30
2017-03-09,16,28
2017-03-10,17,32
2017-03-11,13,18
2017-03-12,15,13
2017-03-13,17,22
2017-03-14,16,25
2017-03-15,20,26
2017-03-16,14,22
2017-03-17,22,26
2017-03-18,20,21
2017-03-19,16,15
2017-03-20,20,19
2017-03-21,31,23
2017-03-22,24,32
2017-03-23,16,50
2017-03-24,12,24
2017-03-25,7,19
2017-03-26,9,19
2017-03-27,16,21
2017-03-28,18,29
2017-03-29,22,19
2017-03-30,20,14
2017-03-31,12,24
2017-04-01,25,23
2017-04-02,16,15
2017-04-03,23,25
2017-04-04,25,21
2017-04-05,28,16
2017-04-06,23,15
2017-04-07,28,16
2017-04-08,14,25
2017-04-09,16,33
2017-04-10,20,29
2017-04-11,9,17
2017-04-12,21,30
2017-04-13,22,24
2017-04-14,16,21
2017-04-15,13,19
2017-04-16,19,11
2017-04-17,15,21
2017-04-18,16,22
2017-04-19,40,117
2017-04-20,46,189
2017-04-21,25,78
2017-04-22,16,55
2017-04-23,28,101
2017-04-24,27,100
2017-04-25,28,37
2017-04-26,20,40
2017-04-27,15,22
2017-04-28,12,17
2017-04-29,23,16
2017-04-30,15,16
2017-05-01,12,15
2017-05-02,14,15
2017-05-03,14,23
2017-05-04,15,10
2017-05-05,18,20
2017-05-06,13,20
2017-05-07,26,11
2017-05-08,24,17
2017-05-09,40,84
2017-05-10,26,49
2017-05-11,37,51
2017-05-12,23,39
2017-05-13,16,27
2017-05-14,20,24
2017-05-15,25,25
2017-05-16,34,42
2017-05-17,25,22
2017-05-18,42,71
2017-05-19,70,104
2017-05-20,68,105
2017-05-21,35,56
2017-05-22,20,48
2017-05-23,22,41
2017-05-24,43,52
2017-05-25,47,70
2017-05-26,47,41
2017-05-27,24,15
2017-05-28,23,40
2017-05-29,17,31
2017-05-30,22,28
2017-05-31,27,36
2017-06-01,29,67
2017-06-02,36,55
2017-06-03,27,68
2017-06-04,55,55
2017-06-05,23,58
2017-06-06,25,43
2017-06-07,30,38
2017-06-08,23,35
2017-06-09,23,26
2017-06-10,29,18
2017-06-11,28,26
2017-06-12,24,28
2017-06-13,20,19
2017-06-14,36,28
2017-06-15,34,31
2017-06-16,22,34
2017-06-17,23,23
2017-06-18,22,49
2017-06-19,34,61
2017-06-20,30,33
2017-06-21,34,35
2017-06-22,25,28
2017-06-23,16,30
2017-06-24,18,22
2017-06-25,26,24
2017-06-26,26,29
2017-06-27,32,26
2017-06-28,26,24
2017-06-29,23,19
2017-06-30,21,13
2017-07-01,30,28
2017-07-02,21,25
2017-07-03,21,26
2017-07-04,40,34
2017-07-05,42,26
2017-07-06,23,15
2017-07-07,29,25
2017-07-08,25,25
2017-07-09,37,27
2017-07-10,30,28
2017-07-11,35,48
2017-07-12,63,45
2017-07-13,26,30
2017-07-14,35,22
2017-07-15,22,20
2017-07-16,25,19
2017-07-17,33,15
2017-07-18,96,43
2017-07-19,42,36
2017-07-20,39,24
2017-07-21,31,25
2017-07-22,22,28
2017-07-23,26,19
2017-07-24,23,11
2017-07-25,34,33
2017-07-26,76,33
2017-07-27,51,36
2017-07-28,46,28
2017-07-29,29,23
2017-07-30,39,25
2017-07-31,33,24
2017-08-01,29,24
2017-08-02,25,42
2017-08-03,54,45
2017-08-04,41,42
2017-08-05,38,28
2017-08-06,37,28
2017-08-07,32,50
2017-08-08,55,59
2017-08-09,43,85
2017-08-10,57,82
2017-08-11,73,83
2017-08-12,46,55
2017-08-13,46,72
2017-08-14,79,65
2017-08-15,69,73
2017-08-16,93,149
2017-08-17,212,220
2017-08-18,246,397
2017-08-19,118,257
2017-08-20,80,173
2017-08-21,96,160
2017-08-22,120,188
2017-08-23,86,172
2017-08-24,55,102
2017-08-25,68,98
2017-08-26,58,112
2017-08-27,85,148
2017-08-28,72,137
2017-08-29,74,123
2017-08-30,59,99
2017-08-31,39,96
2017-09-01,44,85
2017-09-02,41,88
2017-09-03,38,71
2017-09-04,66,90
2017-09-05,63,117
2017-09-06,121,371
2017-09-07,58,130
2017-09-08,47,121
2017-09-09,51,121
2017-09-10,52,67
2017-09-11,41,76
2017-09-12,35,73
2017-09-13,54,62
2017-09-14,42,72
2017-09-15,34,54
2017-09-16,39,74
2017-09-17,37,54
2017-09-18,54,74
2017-09-19,40,101
2017-09-20,32,85
2017-09-21,34,52
2017-09-22,33,34
2017-09-23,24,46
2017-09-24,40,55
2017-09-25,30,44
2017-09-26,23,48
2017-09-27,24,36
2017-09-28,32,42
2017-09-29,33,50
2017-09-30,15,32
2017-10-01,30,39
2017-10-02,44,35
2017-10-03,39,37
2017-10-04,36,40
2017-10-05,27,31
2017-10-06,33,28
2017-10-07,24,42
2017-10-08,19,21
2017-10-09,24,34
2017-10-10,30,41
2017-10-11,13,30
2017-10-12,32,41
2017-10-13,25,35
2017-10-14,34,38
2017-10-15,17,31
2017-10-16,23,42
2017-10-17,18,34
2017-10-18,26,29
2017-10-19,28,36
2017-10-20,26,34
2017-10-21,23,32
2017-10-22,28,30
2017-10-23,28,23
2017-10-24,31,33
2017-10-25,48,25
2017-10-26,42,35
2017-10-27,35,30
2017-10-28,25,34
2017-10-29,34,45
2017-10-30,26,30
2017-10-31,28,56
2017-11-01,34,50
2017-11-02,31,63
2017-11-03,49,74
2017-11-04,39,54
2017-11-05,44,67
2017-11-06,23,37
2017-11-07,29,39
2017-11-08,33,63
2017-11-09,28,54
2017-11-10,29,34
2017-11-11,24,30
2017-11-12,28,34
2017-11-13,29,37
2017-11-14,24,41
2017-11-15,49,69
2017-11-16,75,106
2017-11-17,39,75
2017-11-18,64,86
2017-11-19,129,188
2017-11-20,155,244
2017-11-21,113,266
2017-11-22,85,186
2017-11-23,66,127
2017-11-24,60,86
2017-11-25,63,102
2017-11-26,78,118
2017-11-27,69,121
2017-11-28,55,105
2017-11-29,114,102
2017-11-30,107,99
2017-12-01,54,88
2017-12-02,53,66
2017-12-03,61,62
2017-12-04,45,78
2017-12-05,44,60
2017-12-06,37,67
2017-12-07,35,72
2017-12-08,39,38
2017-12-09,45,48
2017-12-10,24,51
2017-12-11,40,59
2017-12-12,198,116
2017-12-13,120,109
2017-12-14,83,85
2017-12-15,104,113
2017-12-16,100,91
2017-12-17,140,152
2017-12-18,370,477
2017-12-19,327,493
2017-12-20,203,357
2017-12-21,111,220
2017-12-22,99,146
2017-12-23,103,111
2017-12-24,78,85
2017-12-25,127,118
2017-12-26,68,142
2017-12-27,54,96
2017-12-28,68,90
2017-12-29,77,93
2017-12-30,92,108
2017-12-31,62,90
2018-01-01,54,83
2018-01-02,45,73
2018-01-03,56,81
2018-01-04,55,72
2018-01-05,69,81
2018-01-06,62,75
2018-01-07,65,67
2018-01-08,79,72
2018-01-09,72,94
2018-01-10,51,88
2018-01-11,129,148
2018-01-12,131,213
2018-01-13,89,161
2018-01-14,87,145
2018-01-15,87,139
2018-01-16,76,131
2018-01-17,66,80
2018-01-18,48,81
2018-01-19,59,83
2018-01-20,47,67
2018-01-21,49,78
2018-01-22,45,69
2018-01-23,48,73
2018-01-24,52,64
2018-01-25,51,71
2018-01-26,33,65
2018-01-27,46,67
2018-01-28,38,82
2018-01-29,36,79
2018-01-30,42,91
2018-01-31,51,75
2018-02-01,55,90
2018-02-02,56,67
2018-02-03,56,61
2018-02-04,43,79
2018-02-05,45,64
2018-02-06,34,56
2018-02-07,80,53
2018-02-08,40,53
2018-02-09,31,56
2018-02-10,33,38
2018-02-11,40,40
2018-02-12,42,70
2018-02-13,40,70
2018-02-14,27,58
2018-02-15,52,76
2018-02-16,38,47
2018-02-17,35,60
2018-02-18,33,54
2018-02-19,47,48
2018-02-20,41,47
2018-02-21,136,189
2018-02-22,77,117
2018-02-23,60,110
2018-02-24,63,109
2018-02-25,66,87
2018-02-26,56,104
2018-02-27,50,112
2018-02-28,66,142
2018-03-01,174,510
2018-03-02,175,522
2018-03-03,116,235
2018-03-04,168,257
2018-03-05,120,210
2018-03-06,72,140
2018-03-07,90,120
2018-03-08,78,125
2018-03-09,93,91
2018-03-10,70,102
2018-03-11,73,85
2018-03-12,61,89
2018-03-13,66,77
2018-03-14,87,111
2018-03-15,63,149
2018-03-16,69,93
2018-03-17,38,83
2018-03-18,37,80
2018-03-19,41,70
2018-03-20,73,85
2018-03-21,86,100
2018-03-22,96,169
2018-03-23,72,107
2018-03-24,74,116
2018-03-25,60,87
2018-03-26,56,87
2018-03-27,60,87
2018-03-28,99,110
2018-03-29,62,100
2018-03-30,76,101
2018-03-31,67,76
2018-04-01,71,65
2018-04-02,62,66
2018-04-03,67,82
2018-04-04,50,74
2018-04-05,71,76
2018-04-06,56,109
2018-04-07,65,131
2018-04-08,78,127
2018-04-09,70,136
2018-04-10,85,169
2018-04-11,113,162
2018-04-12,86,138
2018-04-13,65,89
2018-04-14,66,83
2018-04-15,62,64
2018-04-16,47,54
2018-04-17,52,57
2018-04-18,36,58
2018-04-19,55,60
2018-04-20,61,60
2018-04-21,45,43
2018-04-22,38,44
2018-04-23,39,47
2018-04-24,51,43
2018-04-25,60,46
2018-04-26,52,55
2018-04-27,33,45
2018-04-28,33,36
2018-04-29,53,36
2018-04-30,46,35
2018-05-01,0,0
2018-05-02,0,0
2018-05-03,0,0
2018-05-04,0,0
2018-05-05,0,0
2018-05-06,0,0
2018-05-07,0,0
2018-05-08,0,0
2018-05-09,0,0
2018-05-10,0,0
2018-05-11,0,0
2018-05-12,0,0
2018-05-13,0,0
2018-05-14,0,0
2018-05-15,0,0
2018-05-16,0,0
2018-05-17,0,0
2018-05-18,0,0
2018-05-19,0,0
2018-05-20,0,0
2018-05-21,0,0
2018-05-22,0,0
2018-05-23,0,0
2018-05-24,0,0
2018-05-25,0,0
2018-05-26,0,0
2018-05-27,0,0
2018-05-28,0,0
2018-05-29,0,0
2018-05-30,0,0
2018-05-31,0,0
2018-06-01,0,0
2018-06-02,0,0
2018-06-03,0,0
2018-06-04,0,0
2018-06-05,0,0
2018-06-06,0,0
2018-06-07,0,0
2018-06-08,0,0
2018-06-09,0,0
2018-06-10,0,0
2018-06-11,0,0
2018-06-12,0,0
2018-06-13,0,0
2018-06-14,0,0
2018-06-15,0,0
2018-06-16,0,0
2018-06-17,0,0
2018-06-18,0,0
2018-06-19,0,0
2018-06-20,0,0
2018-06-21,0,0
2018-06-22,0,0
2018-06-23,0,0
2018-06-24,0,0
2018-06-25,0,0
2018-06-26,0,0
2018-06-27,0,0
2018-06-28,0,0
2018-06-29,0,0
2018-06-30,0,0
2018-07-01,0,0
2018-07-02,0,0
2018-07-03,0,0
2018-07-04,0,0
2018-07-05,103,128
2018-07-06,166,190
2018-07-07,107,93
2018-07-08,107,73
2018-07-09,112,97
2018-07-10,101,82
2018-07-11,96,69
2018-07-12,108,80
2018-07-13,97,73
2018-07-14,104,67
2018-07-15,83,79
2018-07-16,115,62
2018-07-17,117,60
2018-07-18,104,63
2018-07-19,113,62
2018-07-20,82,57
2018-07-21,99,48
2018-07-22,83,52
2018-07-23,137,62
2018-07-24,166,65
2018-07-25,121,68
2018-07-26,162,97
2018-07-27,184,86
2018-07-28,162,86
2018-07-29,142,78
2018-07-30,163,82
2018-07-31,142,305
2018-08-01,151,218
2018-08-02,134,123
2018-08-03,131,97
2018-08-04,122,89
2018-08-05,104,83
2018-08-06,271,168
2018-08-07,527,362
2018-08-08,395,377
2018-08-09,308,253
2018-08-10,281,194
2018-08-11,288,225
2018-08-12,216,139
2018-08-13,181,140
2018-08-14,143,148
2018-08-15,155,140
2018-08-16,227,141
2018-08-17,206,179
2018-08-18,190,186
2018-08-19,163,162
2018-08-20,151,189
2018-08-21,145,185
2018-08-22,135,183
2018-08-23,108,170
2018-08-24,111,182
2018-08-25,261,159
2018-08-26,433,197
2018-08-27,314,189
2018-08-28,181,166
2018-08-29,132,148
2018-08-30,118,160
2018-08-31,114,146
2018-09-01,96,116
2018-09-02,102,102
2018-09-03,98,92
2018-09-04,91,88
2018-09-05,124,123
2018-09-06,103,102
2018-09-07,201,227
2018-09-08,155,170
2018-09-09,159,154
2018-09-10,109,116
2018-09-11,102,124
2018-09-12,114,150
2018-09-13,134,208
2018-09-14,138,180
2018-09-15,96,143
2018-09-16,76,100
2018-09-17,65,84
2018-09-18,83,115
2018-09-19,97,114
2018-09-20,170,118
2018-09-21,123,163
2018-09-22,183,169
2018-09-23,98,116
2018-09-24,101,157
2018-09-25,97,182
2018-09-26,131,201
2018-09-27,132,167
2018-09-28,101,172
2018-09-29,160,169
2018-09-30,238,338
2018-10-01,146,224
2018-10-02,115,157
2018-10-03,169,215
2018-10-04,168,231
2018-10-05,90,163
2018-10-06,114,176
2018-10-07,81,129
2018-10-08,82,116
2018-10-09,121,169
2018-10-10,130,191
2018-10-11,117,162
2018-10-12,101,161
2018-10-13,103,128
2018-10-14,99,136
2018-10-15,110,150
2018-10-16,84,124
2018-10-17,119,142
2018-10-18,74,155
2018-10-19,77,102
2018-10-20,75,118
2018-10-21,87,100
2018-10-22,83,106
2018-10-23,87,111
2018-10-24,89,116
2018-10-25,70,114
2018-10-26,55,122
2018-10-27,90,155
2018-10-28,217,392
2018-10-29,30,56
2018-10-30,0,0
2018-10-31,0,0
2018-11-01,0,0
2018-11-02,0,1
2018-11-03,0,0
2018-11-04,77,62
2018-11-05,382,491
2018-11-06,201,339
2018-11-07,125,196
2018-11-08,252,224
2018-11-09,100,176
2018-11-10,71,173
2018-11-11,59,160
2018-11-12,77,172
2018-11-13,65,147
2018-11-14,68,147
2018-11-15,48,121
2018-11-16,48,103
2018-11-17,60,86
2018-11-18,39,83
2018-11-19,79,134
2018-11-20,74,129
2018-11-21,57,81
2018-11-22,84,148
2018-11-23,66,172
2018-11-24,40,115
2018-11-25,61,108
2018-11-26,118,218
2018-11-27,129,194
2018-11-28,84,167
2018-11-29,59,128
2018-11-30,64,157
2018-12-01,103,127
2018-12-02,70,96
2018-12-03,51,95
2018-12-04,59,86
2018-12-05,47,96
2018-12-06,29,91
2018-12-07,42,87
2018-12-08,43,85
2018-12-09,53,88
2018-12-10,48,108
2018-12-11,68,85
2018-12-12,60,74
2018-12-13,60,75
2018-12-14,51,81
2018-12-15,56,76
2018-12-16,103,77
2018-12-17,50,96
2018-12-18,56,93
2018-12-19,54,98
2018-12-20,53,90
2018-12-21,51,72
2018-12-22,37,51
2018-12-23,51,62
2018-12-24,36,61
2018-12-25,48,43
2018-12-26,37,46
2018-12-27,45,55
2018-12-28,37,73
2018-12-29,32,57
2018-12-30,56,51
2018-12-31,64,74
2019-01-01,54,74
2019-01-02,59,67
2019-01-03,60,66
2019-01-04,52,61
2019-01-05,62,77
2019-01-06,47,78
2019-01-07,45,91
2019-01-08,62,68
2019-01-09,51,42
2019-01-10,56,56
2019-01-11,40,51
2019-01-12,44,39
2019-01-13,42,34
2019-01-14,28,56
2019-01-15,51,56
2019-01-16,71,68
2019-01-17,46,54
2019-01-18,48,65
2019-01-19,59,60
2019-01-20,50,71
2019-01-21,55,81
2019-01-22,80,139
2019-01-23,69,108
2019-01-24,73,111
2019-01-25,76,101
2019-01-26,67,93
2019-01-27,68,82
2019-01-28,64,78
2019-01-29,60,48
2019-01-30,54,62
2019-01-31,66,45
2019-02-01,66,45
2019-02-02,83,48
2019-02-03,110,60
2019-02-04,63,44
2019-02-05,78,38
2019-02-06,71,41
2019-02-07,59,39
2019-02-08,90,46
2019-02-09,54,36
2019-02-10,68,49
2019-02-11,67,41
2019-02-12,73,35
2019-02-13,62,33
2019-02-14,48,34
2019-02-15,57,36
2019-02-16,49,35
2019-02-17,52,31
2019-02-18,55,36
2019-02-19,50,31
2019-02-20,59,29
2019-02-21,53,48
2019-02-22,48,32
2019-02-23,125,103
2019-02-24,90,49
2019-02-25,76,54
2019-02-26,155,129
2019-02-27,260,338
2019-02-28,331,540
2019-03-01,425,462
2019-03-02,219,300
2019-03-03,264,222
2019-03-04,251,259
2019-03-05,297,233
2019-03-06,212,213
2019-03-07,176,186
2019-03-08,123,158
2019-03-09,165,164
2019-03-10,111,142
2019-03-11,118,171
2019-03-12,113,148
