"Date","return_count","newbs"
2019-03-13,194,169
2019-03-14,190,233
2019-03-15,170,145
2019-03-16,98,122
2019-03-17,118,100
2019-03-18,111,120
2019-03-19,110,103
2019-03-20,110,95
2019-03-21,92,107
2019-03-22,78,108
2019-03-23,70,73
2019-03-24,62,76
2019-03-25,62,83
2019-03-26,65,88
2019-03-27,98,102
2019-03-28,107,142
2019-03-29,65,97
2019-03-30,68,69
2019-03-31,60,71
2019-04-01,77,77
2019-04-02,58,79
2019-04-03,60,89
2019-04-04,66,91
2019-04-05,89,78
2019-04-06,42,75
2019-04-07,55,52
2019-04-08,53,71
2019-04-09,54,72
2019-04-10,84,65
2019-04-11,66,74
2019-04-12,92,91
2019-04-13,46,79
2019-04-14,47,58
2019-04-15,64,75
2019-04-16,54,68
2019-04-17,65,73
2019-04-18,65,67
2019-04-19,53,59
2019-04-20,50,46
2019-04-21,42,46
2019-04-22,32,78
2019-04-23,51,73
2019-04-24,56,52
2019-04-25,40,73
2019-04-26,49,79
2019-04-27,31,56
2019-04-28,35,47
2019-04-29,44,58
2019-04-30,44,59
2019-05-01,46,53
2019-05-02,69,60
2019-05-03,91,107
2019-05-04,110,121
2019-05-05,94,94
2019-05-06,64,100
2019-05-07,98,99
2019-05-08,102,107
2019-05-09,77,128
2019-05-10,76,70
2019-05-11,84,56
2019-05-12,61,59
2019-05-13,55,69
2019-05-14,57,59
2019-05-15,64,95
2019-05-16,78,72
2019-05-17,61,74
2019-05-18,47,55
2019-05-19,49,42
2019-05-20,44,55
2019-05-21,60,67
2019-05-22,43,55
2019-05-23,83,78
2019-05-24,57,56
2019-05-25,34,58
2019-05-26,51,50
2019-05-27,52,66
2019-05-28,52,60
2019-05-29,52,48
2019-05-30,44,62
2019-05-31,46,60
2019-06-01,57,52
2019-06-02,47,38
2019-06-03,55,45
2019-06-04,51,47
2019-06-05,58,47
2019-06-06,125,84
2019-06-07,93,89
2019-06-08,74,74
2019-06-09,68,65
2019-06-10,68,59
2019-06-11,69,58
2019-06-12,62,50
2019-06-13,79,77
2019-06-14,72,59
2019-06-15,67,56
2019-06-16,66,40
2019-06-17,58,54
2019-06-18,44,55
2019-06-19,62,64
2019-06-20,51,59
2019-06-21,50,56
2019-06-22,36,45
2019-06-23,59,34
2019-06-24,47,53
2019-06-25,54,56
2019-06-26,98,87
2019-06-27,110,84
2019-06-28,95,72
2019-06-29,173,109
2019-06-30,98,79
2019-07-01,80,83
2019-07-02,136,72
2019-07-03,96,79
2019-07-04,123,182
2019-07-05,108,96
2019-07-06,86,45
2019-07-07,83,66
2019-07-08,83,60
2019-07-09,92,69
2019-07-10,82,59
2019-07-11,265,101
2019-07-12,130,92
2019-07-13,152,133
2019-07-14,100,91
2019-07-15,98,100
2019-07-16,103,81
2019-07-17,84,82
2019-07-18,87,84
2019-07-19,75,83
2019-07-20,71,71
2019-07-21,69,54
2019-07-22,71,77
2019-07-23,70,72
2019-07-24,76,72
2019-07-25,70,76
2019-07-26,40,57
2019-07-27,53,45
2019-07-28,51,46
2019-07-29,56,54
2019-07-30,56,62
2019-07-31,56,51
2019-08-01,65,50
2019-08-02,70,66
2019-08-03,76,59
2019-08-04,98,54
2019-08-05,88,72
2019-08-06,129,87
2019-08-07,97,66
2019-08-08,91,94
2019-08-09,95,88
2019-08-10,64,52
2019-08-11,64,42
2019-08-12,49,42
2019-08-13,55,43
2019-08-14,55,42
2019-08-15,58,38
2019-08-16,57,37
2019-08-17,61,37
2019-08-18,39,22
2019-08-19,50,52
2019-08-20,53,51
2019-08-21,51,44
2019-08-22,36,20
2019-08-23,27,30
2019-08-24,40,23
2019-08-25,64,31
2019-08-26,31,23
2019-08-27,35,18
2019-08-28,44,33
2019-08-29,46,37
2019-08-30,46,32
2019-08-31,42,28
2019-09-01,36,33
2019-09-02,40,21
2019-09-03,35,29
2019-09-04,46,34
2019-09-05,48,37
2019-09-06,51,32
2019-09-07,29,21
2019-09-08,41,16
2019-09-09,35,28
2019-09-10,27,31
2019-09-11,47,31
2019-09-12,61,31
2019-09-13,55,34
2019-09-14,43,23
2019-09-15,57,17
2019-09-16,32,29
2019-09-17,31,41
2019-09-18,59,17
2019-09-19,48,36
2019-09-20,49,25
2019-09-21,44,21
2019-09-22,45,31
2019-09-23,40,37
2019-09-24,54,32
2019-09-25,51,39
2019-09-26,39,37
2019-09-27,45,32
2019-09-28,44,35
2019-09-29,36,23
2019-09-30,58,37
2019-10-01,52,38
2019-10-02,52,41
2019-10-03,76,39
2019-10-04,74,40
2019-10-05,59,45
2019-10-06,49,42
2019-10-07,55,42
2019-10-08,62,30
2019-10-09,63,40
2019-10-10,70,35
2019-10-11,69,40
2019-10-12,64,23
2019-10-13,43,18
2019-10-14,55,39
2019-10-15,41,47
2019-10-16,51,36
2019-10-17,69,35
2019-10-18,50,32
2019-10-19,43,25
2019-10-20,48,20
2019-10-21,59,44
2019-10-22,79,40
2019-10-23,53,46
2019-10-24,55,39
2019-10-25,62,38
2019-10-26,57,18
2019-10-27,47,29
2019-10-28,52,22
2019-10-29,57,35
2019-10-30,70,36
2019-10-31,55,36
2019-11-01,60,43
2019-11-02,68,32
2019-11-03,58,29
2019-11-04,59,38
2019-11-05,74,32
2019-11-06,44,50
2019-11-07,75,24
2019-11-08,71,29
2019-11-09,54,26
2019-11-10,59,25
2019-11-11,65,42
2019-11-12,71,32
2019-11-13,70,43
2019-11-14,57,57
2019-11-15,63,33
2019-11-16,65,55
2019-11-17,35,39
2019-11-18,51,29
2019-11-19,56,54
2019-11-20,57,42
2019-11-21,66,39
2019-11-22,63,35
2019-11-23,46,12
2019-11-24,52,15
2019-11-25,31,25
2019-11-26,44,27
2019-11-27,50,45
2019-11-28,50,26
2019-11-29,52,31
2019-11-30,47,21
2019-12-01,44,26
2019-12-02,54,32
2019-12-03,46,35
2019-12-04,65,31
2019-12-05,79,43
2019-12-06,63,36
2019-12-07,60,39
2019-12-08,59,17
2019-12-09,65,31
2019-12-10,72,36
2019-12-11,68,29
2019-12-12,60,38
2019-12-13,61,28
2019-12-14,65,35
2019-12-15,51,20
2019-12-16,68,53
2019-12-17,59,42
2019-12-18,42,35
2019-12-19,70,40
2019-12-20,63,41
2019-12-21,45,23
2019-12-22,48,22
2019-12-23,54,34
2019-12-24,53,31
2019-12-25,52,31
2019-12-26,38,36
2019-12-27,41,38
2019-12-28,61,38
2019-12-29,53,30
2019-12-30,77,47
2019-12-31,64,33
2020-01-01,67,23
2020-01-02,73,57
2020-01-03,53,60
2020-01-04,65,30
2020-01-05,44,24
2020-01-06,48,38
2020-01-07,52,46
2020-01-08,71,38
2020-01-09,57,50
2020-01-10,61,35
2020-01-11,57,29
2020-01-12,46,25
2020-01-13,42,30
2020-01-14,40,36
2020-01-15,53,34
2020-01-16,55,44
2020-01-17,63,33
2020-01-18,36,26
2020-01-19,33,24
2020-01-20,59,20
2020-01-21,45,61
2020-01-22,49,43
2020-01-23,73,60
2020-01-24,64,48
2020-01-25,54,31
2020-01-26,50,26
2020-01-27,58,36
2020-01-28,70,55
2020-01-29,68,39
2020-01-30,71,37
2020-01-31,68,41
2020-02-01,80,41
2020-02-02,74,31
2020-02-03,58,40
2020-02-04,74,51
2020-02-05,71,46
2020-02-06,54,44
2020-02-07,72,46
2020-02-08,51,29
2020-02-09,51,27
2020-02-10,49,43
2020-02-11,41,63
2020-02-12,55,41
2020-02-13,57,49
2020-02-14,50,46
2020-02-15,54,26
2020-02-16,49,22
2020-02-17,44,40
2020-02-18,58,42
2020-02-19,56,49
2020-02-20,60,38
2020-02-21,55,28
2020-02-22,44,29
2020-02-23,58,13
2020-02-24,57,43
2020-02-25,53,35
2020-02-26,58,45
2020-02-27,66,40
2020-02-28,59,42
2020-02-29,49,27
2020-03-01,36,29
2020-03-02,58,56
2020-03-03,62,49
2020-03-04,48,38
2020-03-05,72,47
2020-03-06,65,32
2020-03-07,46,25
2020-03-08,42,34
2020-03-09,73,33
2020-03-10,46,31
2020-03-11,60,43
2020-03-12,73,51
2020-03-13,66,48
2020-03-14,44,36
2020-03-15,32,24
2020-03-16,61,52
2020-03-17,79,45
2020-03-18,78,58
2020-03-19,64,41
2020-03-20,69,36
2020-03-21,63,29
2020-03-22,78,36
2020-03-23,84,48
2020-03-24,54,45
2020-03-25,75,39
2020-03-26,60,37
2020-03-27,75,45
2020-03-28,75,41
2020-03-29,61,47
2020-03-30,64,62
2020-03-31,63,48
2020-04-01,64,34
2020-04-02,66,36
2020-04-03,60,49
2020-04-04,69,51
2020-04-05,58,31
2020-04-06,71,45
2020-04-07,58,46
2020-04-08,55,42
2020-04-09,131,117
2020-04-10,83,87
2020-04-11,64,58
2020-04-12,63,49
2020-04-13,79,59
2020-04-14,57,50
2020-04-15,80,73
2020-04-16,69,70
2020-04-17,50,44
2020-04-18,49,43
2020-04-19,67,36
2020-04-20,68,72
2020-04-21,65,62
2020-04-22,70,51
2020-04-23,85,54
2020-04-24,84,84
2020-04-25,47,70
2020-04-26,59,50
2020-04-27,75,89
2020-04-28,66,98
2020-04-29,66,85
2020-04-30,72,85
2020-05-01,54,64
2020-05-02,67,62
2020-05-03,53,45
2020-05-04,59,55
2020-05-05,58,85
2020-05-06,72,82
2020-05-07,70,52
2020-05-08,62,71
2020-05-09,47,50
2020-05-10,45,44
2020-05-11,47,51
2020-05-12,51,40
2020-05-13,66,58
2020-05-14,59,72
2020-05-15,136,64
2020-05-16,147,71
2020-05-17,185,69
2020-05-18,133,63
2020-05-19,17,2
2020-05-20,4,2
2020-05-21,0,0
2020-05-22,2,2
2020-05-23,67,27
2020-05-24,74,28
2020-05-25,82,39
2020-05-26,112,63
2020-05-27,317,169
2020-05-28,452,250
2020-05-29,325,180
2020-05-30,238,182
2020-05-31,272,175
2020-06-01,292,129
2020-06-02,197,157
2020-06-03,210,124
2020-06-04,189,130
2020-06-05,164,146
2020-06-06,191,131
2020-06-07,163,100
2020-06-08,251,157
2020-06-09,189,141
2020-06-10,181,129
2020-06-11,198,101
2020-06-12,134,117
2020-06-13,178,90
2020-06-14,134,91
2020-06-15,150,122
2020-06-16,117,178
2020-06-17,133,271
2020-06-18,115,165
2020-06-19,133,119
2020-06-20,149,113
2020-06-21,114,84
2020-06-22,88,90
2020-06-23,115,132
2020-06-24,145,116
2020-06-25,145,132
2020-06-26,107,136
2020-06-27,100,91
2020-06-28,104,96
2020-06-29,130,113
2020-06-30,143,121
2020-07-01,97,128
2020-07-02,94,102
2020-07-03,84,101
2020-07-04,85,125
2020-07-05,60,84
2020-07-06,92,91
2020-07-07,69,89
2020-07-08,91,124
2020-07-09,74,89
2020-07-10,69,75
2020-07-11,72,57
2020-07-12,57,61
2020-07-13,69,78
2020-07-14,76,126
2020-07-15,68,122
2020-07-16,78,95
2020-07-17,59,80
2020-07-18,58,86
2020-07-19,63,66
2020-07-20,76,124
2020-07-21,74,93
2020-07-22,98,142
2020-07-23,76,120
2020-07-24,60,103
2020-07-25,67,66
2020-07-26,48,67
2020-07-27,65,82
2020-07-28,77,107
2020-07-29,81,123
2020-07-30,72,106
2020-07-31,74,70
2020-08-01,58,77
2020-08-02,48,46
2020-08-03,55,68
2020-08-04,61,67
2020-08-05,48,66
2020-08-06,79,79
2020-08-07,62,83
2020-08-08,64,66
2020-08-09,54,61
2020-08-10,41,75
2020-08-11,53,64
2020-08-12,50,68
2020-08-13,45,74
2020-08-14,64,88
2020-08-15,51,56
2020-08-16,50,49
2020-08-17,43,74
2020-08-18,61,71
2020-08-19,57,72
2020-08-20,73,130
2020-08-21,59,101
2020-08-22,32,87
2020-08-23,50,53
2020-08-24,44,95
2020-08-25,64,70
2020-08-26,55,101
2020-08-27,63,105
2020-08-28,62,78
2020-08-29,56,93
2020-08-30,58,62
2020-08-31,65,111
2020-09-01,56,157
2020-09-02,66,167
2020-09-03,66,173
2020-09-04,54,174
2020-09-05,70,136
2020-09-06,59,104
2020-09-07,42,94
2020-09-08,51,89
2020-09-09,50,95
2020-09-10,66,104
2020-09-11,60,103
2020-09-12,43,72
2020-09-13,37,69
2020-09-14,88,214
2020-09-15,64,110
2020-09-16,44,106
2020-09-17,53,125
2020-09-18,66,114
2020-09-19,74,81
2020-09-20,40,57
2020-09-21,54,121
2020-09-22,55,92
2020-09-23,55,99
2020-09-24,40,90
2020-09-25,50,114
2020-09-26,56,91
2020-09-27,40,73
2020-09-28,58,71
2020-09-29,45,71
2020-09-30,54,37
2020-10-01,99,53
2020-10-02,74,65
2020-10-03,74,97
2020-10-04,50,90
2020-10-05,59,98
2020-10-06,76,139
2020-10-07,113,166
2020-10-08,80,145
2020-10-09,98,135
2020-10-10,77,138
2020-10-11,58,102
2020-10-12,91,138
2020-10-13,71,142
2020-10-14,81,121
2020-10-15,243,283
2020-10-16,224,316
2020-10-17,164,228
2020-10-18,141,181
2020-10-19,102,233
2020-10-20,95,192
2020-10-21,138,300
2020-10-22,139,233
2020-10-23,120,197
2020-10-24,131,187
2020-10-25,170,545
2020-10-26,109,446
2020-10-27,93,228
2020-10-28,106,258
2020-10-29,130,238
2020-10-30,136,222
2020-10-31,88,177
2020-11-01,103,168
2020-11-02,157,221
2020-11-03,164,213
2020-11-04,202,235
2020-11-05,235,320
2020-11-06,269,503
2020-11-07,287,527
2020-11-08,485,1209
2020-11-09,444,1231
2020-11-10,298,813
2020-11-11,332,917
2020-11-12,239,511
2020-11-13,266,628
2020-11-14,207,450
2020-11-15,146,335
2020-11-16,168,343
2020-11-17,120,235
2020-11-18,164,292
2020-11-19,165,283
2020-11-20,160,258
2020-11-21,160,226
2020-11-22,132,245
2020-11-23,141,251
2020-11-24,133,239
2020-11-25,140,240
2020-11-26,100,199
2020-11-27,99,167
2020-11-28,85,174
2020-11-29,99,145
2020-11-30,90,169
2020-12-01,119,159
2020-12-02,116,168
2020-12-03,88,159
2020-12-04,95,145
2020-12-05,106,158
2020-12-06,91,108
2020-12-07,109,131
2020-12-08,109,173
2020-12-09,119,246
2020-12-10,118,273
2020-12-11,104,228
2020-12-12,96,196
2020-12-13,108,138
2020-12-14,87,233
2020-12-15,125,190
2020-12-16,99,172
2020-12-17,113,159
2020-12-18,79,170
2020-12-19,72,100
2020-12-20,76,136
2020-12-21,88,180
2020-12-22,91,168
2020-12-23,95,141
2020-12-24,84,149
2020-12-25,80,154
2020-12-26,68,90
2020-12-27,100,128
2020-12-28,92,160
2020-12-29,104,117
2020-12-30,98,247
2020-12-31,84,226
2021-01-01,86,278
2021-01-02,75,290
2021-01-03,72,268
2021-01-04,84,333
2021-01-05,90,396
2021-01-06,117,435
2021-01-07,647,3482
2021-01-08,630,3215
2021-01-09,2992,17784
2021-01-10,2222,14952
2021-01-11,2540,15231
2021-01-12,1603,8893
2021-01-13,1256,6683
2021-01-14,1130,6709
2021-01-15,830,4829
2021-01-16,918,6150
2021-01-17,897,5768
2021-01-18,687,4248
2021-01-19,740,4659
2021-01-20,1021,5857
2021-01-21,912,5184
2021-01-22,682,4789
2021-01-23,481,3468
2021-01-24,428,3422
2021-01-25,401,3146
2021-01-26,417,2830
2021-01-27,421,2590
2021-01-28,292,1737
2021-01-29,238,1605
2021-01-30,205,1469
2021-01-31,196,1267
2021-02-01,177,1205
2021-02-02,216,1437
2021-02-03,202,1510
2021-02-04,242,1797
2021-02-05,412,2057
2021-02-06,434,2656
2021-02-07,369,2190
2021-02-08,290,1509
2021-02-09,193,1038
2021-02-10,178,1240
2021-02-11,294,2612
2021-02-12,359,3478
2021-02-13,196,937
2021-02-14,190,970
2021-02-15,185,731
2021-02-16,166,806
2021-02-17,182,877
2021-02-18,154,709
2021-02-19,161,687
2021-02-20,120,452
2021-02-21,126,589
2021-02-22,128,632
2021-02-23,122,563
2021-02-24,126,543
2021-02-25,111,517
2021-02-26,111,554
2021-02-27,83,371
2021-02-28,112,421
2021-03-01,130,423
2021-03-02,146,449
2021-03-03,98,381
2021-03-04,93,393
2021-03-05,102,371
2021-03-06,88,300
2021-03-07,85,308
2021-03-08,89,271
2021-03-09,77,304
2021-03-10,72,372
2021-03-11,85,367
2021-03-12,102,356
2021-03-13,70,250
2021-03-14,71,276
2021-03-15,68,271
2021-03-16,71,275
2021-03-17,64,279
2021-03-18,80,272
2021-03-19,67,302
2021-03-20,47,235
2021-03-21,57,196
2021-03-22,63,227
2021-03-23,80,229
2021-03-24,67,244
2021-03-25,69,259
2021-03-26,68,233
2021-03-27,61,197
2021-03-28,49,190
2021-03-29,49,196
2021-03-30,62,238
2021-03-31,71,288
2021-04-01,84,310
2021-04-02,57,232
2021-04-03,80,229
2021-04-04,88,244
2021-04-05,97,251
2021-04-06,105,273
2021-04-07,98,286
2021-04-08,105,235
2021-04-09,98,251
2021-04-10,91,181
2021-04-11,91,161
2021-04-12,107,215
2021-04-13,151,219
2021-04-14,124,251
2021-04-15,122,286
2021-04-16,117,259
2021-04-17,124,268
2021-04-18,115,303
2021-04-19,138,439
2021-04-20,191,434
2021-04-21,215,465
2021-04-22,195,497
2021-04-23,187,427
2021-04-24,178,321
2021-04-25,195,273
2021-04-26,172,296
2021-04-27,195,293
2021-04-28,188,289
2021-04-29,178,317
2021-04-30,204,284
2021-05-01,165,246
2021-05-02,157,225
2021-05-03,193,277
2021-05-04,199,321
2021-05-05,210,352
2021-05-06,264,357
2021-05-07,252,387
2021-05-08,271,315
2021-05-09,251,305
2021-05-10,254,356
2021-05-11,304,396
2021-05-12,400,413
2021-05-13,348,388
2021-05-14,414,391
2021-05-15,321,310
2021-05-16,308,262
2021-05-17,306,326
2021-05-18,319,311
2021-05-19,298,241
2021-05-20,307,187
2021-05-21,333,206
2021-05-22,261,152
2021-05-23,246,132
2021-05-24,309,208
2021-05-25,353,209
2021-05-26,313,240
2021-05-27,329,187
2021-05-28,327,216
2021-05-29,336,164
2021-05-30,321,138
2021-05-31,295,174
2021-06-01,282,165
2021-06-02,299,156
2021-06-03,354,203
2021-06-04,345,195
2021-06-05,351,166
2021-06-06,346,109
2021-06-07,299,191
2021-06-08,426,217
2021-06-09,327,210
2021-06-10,296,186
2021-06-11,321,165
2021-06-12,313,152
2021-06-13,300,106
2021-06-14,421,202
2021-06-15,349,177
2021-06-16,340,184
2021-06-17,352,186
2021-06-18,355,201
2021-06-19,289,138
2021-06-20,303,108
2021-06-21,282,165
2021-06-22,343,191
2021-06-23,347,195
2021-06-24,422,165
2021-06-25,355,169
2021-06-26,341,138
2021-06-27,334,122
2021-06-28,350,202
2021-06-29,359,198
2021-06-30,327,191
2021-07-01,353,186
2021-07-02,363,199
2021-07-03,324,149
2021-07-04,403,105
2021-07-05,333,177
2021-07-06,352,199
2021-07-07,392,194
2021-07-08,408,214
2021-07-09,389,242
2021-07-10,366,157
2021-07-11,318,157
2021-07-12,352,196
2021-07-13,370,192
2021-07-14,382,213
2021-07-15,374,213
2021-07-16,382,216
2021-07-17,432,159
2021-07-18,429,162
2021-07-19,365,208
2021-07-20,399,181
2021-07-21,461,187
2021-07-22,543,197
2021-07-23,399,194
2021-07-24,379,131
2021-07-25,376,139
2021-07-26,422,201
2021-07-27,424,194
2021-07-28,511,248
2021-07-29,535,243
2021-07-30,674,254
2021-07-31,471,174
2021-08-01,403,145
2021-08-02,473,200
2021-08-03,655,247
2021-08-04,607,270
2021-08-05,670,253
2021-08-06,549,265
2021-08-07,484,184
2021-08-08,508,200
2021-08-09,510,257
2021-08-10,845,276
2021-08-11,754,249
2021-08-12,601,296
2021-08-13,534,270
2021-08-14,449,200
2021-08-15,460,174
2021-08-16,626,239
2021-08-17,604,262
2021-08-18,542,260
2021-08-19,553,256
2021-08-20,507,243
2021-08-21,465,198
2021-08-22,438,151
2021-08-23,476,227
2021-08-24,729,264
2021-08-25,938,365
2021-08-26,737,294
2021-08-27,648,280
2021-08-28,506,198
2021-08-29,415,141
2021-08-30,522,226
2021-08-31,487,245
2021-09-01,1233,1207
2021-09-02,681,778
2021-09-03,556,614
2021-09-04,510,322
2021-09-05,426,223
2021-09-06,444,494
2021-09-07,447,395
2021-09-08,446,392
2021-09-09,615,436
2021-09-10,724,384
2021-09-11,542,251
2021-09-12,471,214
2021-09-13,474,353
2021-09-14,384,291
2021-09-15,474,337
2021-09-16,484,342
2021-09-17,473,347
2021-09-18,444,225
2021-09-19,369,156
2021-09-20,440,272
2021-09-21,479,304
2021-09-22,476,315
2021-09-23,456,336
2021-09-24,499,353
2021-09-25,400,228
2021-09-26,392,185
2021-09-27,369,222
2021-09-28,418,290
2021-09-29,467,277
2021-09-30,441,260
2021-10-01,391,224
2021-10-02,448,187
2021-10-03,352,152
2021-10-04,1712,483
2021-10-05,611,340
2021-10-06,485,277
2021-10-07,526,310
2021-10-08,453,266
2021-10-09,400,213
2021-10-10,355,162
2021-10-11,470,233
2021-10-12,411,220
2021-10-13,498,277
2021-10-14,448,253
2021-10-15,392,205
2021-10-16,376,192
2021-10-17,372,125
2021-10-18,400,216
2021-10-19,399,241
2021-10-20,374,271
2021-10-21,408,294
2021-10-22,373,242
2021-10-23,325,188
2021-10-24,313,143
2021-10-25,357,184
2021-10-26,349,231
2021-10-27,416,216
2021-10-28,394,222
2021-10-29,389,216
2021-10-30,379,155
2021-10-31,311,117
2021-11-01,283,198
2021-11-02,322,174
2021-11-03,389,170
2021-11-04,321,141
2021-11-05,372,133
2021-11-06,354,126
2021-11-07,332,117
2021-11-08,284,153
2021-11-09,313,194
2021-11-10,329,186
2021-11-11,379,187
2021-11-12,391,184
2021-11-13,319,142
2021-11-14,340,134
2021-11-15,341,175
2021-11-16,387,204
2021-11-17,349,174
2021-11-18,367,197
2021-11-19,514,146
2021-11-20,409,152
2021-11-21,270,121
2021-11-22,363,160
2021-11-23,321,175
2021-11-24,437,211
2021-11-25,395,165
2021-11-26,330,180
2021-11-27,368,122
2021-11-28,353,131
2021-11-29,368,152
2021-11-30,459,246
2021-12-01,486,225
2021-12-02,426,210
2021-12-03,436,181
2021-12-04,436,155
2021-12-05,353,74
2021-12-06,342,100
2021-12-07,561,352
2021-12-08,503,259
2021-12-09,526,239
2021-12-10,517,205
2021-12-11,434,159
2021-12-12,419,105
2021-12-13,462,155
2021-12-14,462,150
2021-12-15,467,164
2021-12-16,430,136
2021-12-17,371,148
2021-12-18,359,114
2021-12-19,317,77
2021-12-20,356,112
2021-12-21,412,114
2021-12-22,385,133
2021-12-23,388,89
2021-12-24,410,99
2021-12-25,388,47
2021-12-26,270,49
2021-12-27,315,84
2021-12-28,383,71
2021-12-29,419,76
2021-12-30,355,70
2021-12-31,230,27
